target_id	pval	qval	test_stat	rss	degrees_free	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
ENST00000455480	0.0339585111429536	0.34667210505937	4.49679163832549	34.5908308382694	1	0.894253579596503	2.47077363130496	0.987639045245401	1.48313458605956	1.20313656705236	1.48313458605956
ENST00000642195	0.0339457014854414	0.34667210505937	4.49743674323329	36.0160537866664	1	1.8420581111822	2.57257527047617	0.298956862960289	2.27361840751589	0.924586054571953	2.27361840751589
ENST00000396068	0.0339943762630482	0.346822823252303	4.49498679320556	35.7873338970164	1	2.14289046948636	2.55623813550117	1.78530005618787	0.770938079313296	0.899130882969938	0.899130882969938
ENST00000418819	0.0340362881972452	0.347035007946602	4.49288017330432	18.2561080978777	1	3.06778545564734	1.30400772127698	1.3451997275278	-0.0411920062508269	0.724749161519217	0.724749161519217
ENST00000676765	0.0340872293213976	0.347338934362363	4.49032336619307	46.4076977995262	1	1.35396703697949	3.31483555710901	1.65234627949714	1.66248927761187	1.03721206203773	1.66248927761187
ENST00000513098	0.0341348049517694	0.347608212011947	4.48793908180872	20.6772883804721	1	1.71300277928508	1.47694917003372	1.04913572955989	0.427813440473827	0.948736794456606	0.948736794456606
ENST00000323853	0.0341568934528687	0.347617771387833	4.48683328222236	31.7181759374115	1	4.57549588963066	2.26558399552939	0.987803526692612	1.27778046883678	0.207074285788702	1.27778046883678
ENST00000333449	0.0342272409478268	0.347642979171863	4.48331650409077	15.171946436564	1	2.83411565987827	1.08371045975457	0.288354656602163	0.795355803152409	0.802194921317118	0.802194921317118
ENST00000355119	0.0342439756193263	0.347642979171863	4.48248102480913	33.0817692241167	1	2.16986797608751	2.36298351600834	0.846823389045903	1.51616012696243	0.896717100794604	1.51616012696243
ENST00000555755	0.0342366224806437	0.347642979171863	4.48284807803904	36.0897589223295	1	1.04509207273557	2.57783992302354	1.50839751051099	1.06944241251255	1.14142294347919	1.14142294347919
ENST00000559233	0.0342137305323753	0.347642979171863	4.48399132379166	47.6632939685757	1	1.47737417203234	3.40452099775541	0.989039364907718	2.41548163284769	1.00306492440482	2.41548163284769
ENST00000443656	0.0343007996937578	0.347697253409213	4.47964726169965	43.4893475799122	1	2.59174717171556	3.10638196999373	0.90862903120685	2.19775293878688	0.860392123671422	2.19775293878688
ENST00000542255	0.0342764278047802	0.347697253409213	4.48086206343488	50.4925364997193	1	1.19707052647794	3.60660974997995	1.11398477807678	2.49262497190317	1.0867038755759	2.49262497190317
ENST00000677590	0.0343339402703306	0.347697253409213	4.47799683694515	56.974762622957	1	1.70751632931081	4.06962590163978	1.11522580350209	2.95440009813769	0.949879008891093	2.95440009813769
ENST00000678666	0.0343273482168343	0.347697253409213	4.47832499327917	44.0725993129883	1	1.09525826967987	3.14804280807059	1.62178010220386	1.52626270586674	1.12257474949305	1.52626270586674
ENST00000369124	0.0343816273957217	0.347965780711873	4.47562490327746	17.1638034511003	1	3.07586225089768	1.22598596079288	0.541277293061498	0.684708667731383	0.721580965316392	0.721580965316392
ENST00000261646	0.0344625568460091	0.348387406903796	4.47160737291431	41.5564235607536	1	1.0410146764425	2.96831596862526	1.44795255087829	1.52036341774696	1.14299028657911	1.52036341774696
ENST00000358181	0.0344865532335442	0.348387406903796	4.47041803075099	29.3037488819968	1	4.13749095968666	2.09312492014263	1.95254239692934	0.140582523213284	0.291741458604944	0.291741458604944
ENST00000547330	0.0344868770401847	0.348387406903796	4.47040198771481	16.6536154608559	1	3.07106279174886	1.18954396148971	0.433626394046397	0.755917567443309	0.723467850764614	0.755917567443309
ENST00000259371	0.0346295961942009	0.349101546684811	4.46334623936217	31.1476756393478	1	1.93580284499029	2.22483397423913	1.68429402413004	0.540539950109085	0.912940404744302	0.912940404744302
ENST00000352035	0.0346134285474317	0.349101546684811	4.46414400692487	31.7562971973464	1	4.65506404667769	2.2683069426676	1.30327894263241	0.965028000035193	0.195497028024337	0.965028000035193
ENST00000371589	0.0346579701024597	0.349101546684811	4.46194711362642	13.4569826361406	1	4.24687959292515	0.961213045438612	0.865667698869764	0.0955453465688486	0.266789876346933	0.266789876346933
ENST00000377577	0.0346637700285721	0.349101546684811	4.46166126499492	20.2270492263707	1	3.4669229524179	1.44478923045505	0.34896368843209	1.09582554202296	0.539507735754221	1.09582554202296
ENST00000645818	0.0346203459102431	0.349101546684811	4.46380263266364	43.7713367604959	1	2.61762352986485	3.12652405432113	1.94972356988052	1.17680048444061	0.85485520881837	1.17680048444061
ENST00000395095	0.0347001405494486	0.349253833478713	4.45986988768291	28.3298983713727	1	1.48293582202001	2.02356416938377	0.797713992461908	1.22585017692186	1.00162666619772	1.22585017692186
ENST00000316623	0.0347490243499891	0.349475924288911	4.4574652770297	2.05631539824264	1	6.5460197406783	0.146879671303046	0.0167047395315706	0.130174931771475	0.0925419606831803	0.130174931771475
ENST00000572330	0.0347647320645151	0.349475924288911	4.45669336006127	28.7639566333018	1	0.774149003107078	2.05456833095013	0.684123554301033	1.37044477664909	1.25815570231794	1.37044477664909
ENST00000335464	0.0348347982594136	0.349538915867962	4.45325456518535	66.4837573258596	1	1.71251817381604	4.74883980898997	1.34544528346773	3.40339452552225	0.948837392396924	3.40339452552225
ENST00000398333	0.0348113202889057	0.349538915867962	4.45440603954557	15.8723527462205	1	2.78612101822986	1.13373948187289	0.48052189845188	0.653217583421013	0.81512276311025	0.81512276311025
ENST00000442628	0.0348149887877717	0.349538915867962	4.45422606492006	23.2444111185839	1	3.78692159939043	1.66031507989885	0.307101087951734	1.35321399194712	0.398024417181123	1.35321399194712
ENST00000393158	0.0348731663729247	0.349710410314454	4.45137455112656	30.8548527304779	1	1.33409021183693	2.20391805217699	0.620120676677922	1.58379737549907	1.04311514092056	1.58379737549907
ENST00000297979	0.0350675300246409	0.34979541536201	4.44188396429313	33.8651906043146	1	0.874040845259174	2.41894218602247	0.961381967645676	1.4575602183768	1.21201478165783	1.4575602183768
ENST00000356644	0.0349029750318807	0.34979541536201	4.44991543749413	15.6216899415813	1	1.63721698022562	1.11583499582724	0.571731842359857	0.544103153467381	0.96503856448652	0.96503856448652
ENST00000365328	0.0351098526130322	0.34979541536201	4.43982468784696	145.603772215467	1	2.61493027469384	10.4002694439619	2.11061636870119	8.28965307526071	0.855436507895602	8.28965307526071
ENST00000368222	0.03503137578642	0.34979541536201	4.44364516902881	20.608706094454	1	2.80451903806586	1.47205043531815	0.381989782208336	1.09006065310981	0.810268170522738	1.09006065310981
ENST00000394667	0.0350120835271913	0.34979541536201	4.44458574329629	12.5086658716752	1	4.53595767362048	0.893476133691084	0.690433309314796	0.203042824376288	0.213204467383869	0.213204467383869
ENST00000397763	0.0350624260574946	0.34979541536201	4.44213248198589	2.88062167089107	1	6.2080923001454	0.205758690777933	0.118226732779586	0.0875319579983471	0.0955752587495512	0.0955752587495512
ENST00000427926	0.035158312617306	0.34979541536201	4.43746997104288	46.2266192215721	1	1.21380000999071	3.30190137296943	1.84809049496219	1.45381087800724	1.08110219579226	1.45381087800724
ENST00000435366	0.0349311161351342	0.34979541536201	4.44853914491874	23.6721609187288	1	2.26541246989744	1.69086863705206	1.39351735198279	0.297351285069265	0.89224033925895	0.89224033925895
ENST00000504065	0.0351401760105186	0.34979541536201	4.43835084796513	14.1852512582728	1	2.6510261897059	1.01323223273377	0.550488296918291	0.462743935815481	0.847535181408876	0.847535181408876
ENST00000586659	0.0350854392864154	0.34979541536201	4.44101224208453	34.2797166407171	1	4.8804640664237	2.44855118862265	0.417968392490546	2.0305827961321	0.167615118764813	2.0305827961321
ENST00000600004	0.0349989853000386	0.34979541536201	4.44522464287108	13.8729813892575	1	1.60659837311311	0.990927242089822	0.57863062839372	0.412296613696103	0.97184872151297	0.97184872151297
ENST00000676571	0.0351260074105165	0.34979541536201	4.43903933365728	47.1686007898188	1	1.14034805218538	3.36918577070134	1.77590273555119	1.59328303515015	1.10630431303429	1.59328303515015
ENST00000695569	0.0349842171710475	0.34979541536201	4.44594529616445	16.4466608045596	1	2.83990374289141	1.17476148603997	0.370084185774719	0.804677300265255	0.800576392810917	0.804677300265255
ENST00000637782	0.0351836968347064	0.349836201557916	4.43623788267941	28.1267932609023	1	1.9074475232079	2.00905666149302	1.14104378629373	0.868012875199291	0.915669389401221	0.915669389401221
ENST00000346618	0.0352061930148182	0.34984823965632	4.43514674950301	23.1543175219467	1	1.69465429048922	1.65387982299619	0.926276786018564	0.727603036977626	0.952583880604492	0.952583880604492
ENST00000310931	0.0352276241845746	0.349849686463848	4.43410795064867	29.3759896665404	1	4.25148177597681	2.09828497618146	1.606330440175	0.491954536006457	0.265801926994186	0.491954536006457
ENST00000530068	0.0352619223330922	0.349978837842213	4.43244684597735	27.385015939347	1	1.27958910371434	1.95607256709621	0.624630625635287	1.33144194146092	1.0598381064359	1.33144194146092
ENST00000290158	0.0352895531498776	0.350041699198182	4.43110987769464	1.84349945642032	1	4.38563904733002	0.131678532601451	0.0461742671804414	0.0855042654210098	0.239017357339208	0.239017357339208
ENST00000697712	0.0353472313115913	0.350402348514666	4.42832253804414	74.8595973744238	1	3.91821187797309	5.34711409817313	2.24054984858538	3.10656424958776	0.351897601799769	3.10656424958776
ENST00000277010	0.0354267256375172	0.350978699564938	4.42448870381246	22.9929257827225	1	3.68945050712699	1.64235184162304	1.36841213989007	0.273939701732967	0.437340102397363	0.437340102397363
ENST00000415942	0.0355041920114229	0.351373797225749	4.4207613215076	51.7867829194532	1	1.70972930465067	3.69905592281809	2.06637512872399	1.63268079409409	0.949417428841838	1.63268079409409
ENST00000473637	0.0355093622044274	0.351373797225749	4.42051285476417	39.4858226896512	1	1.93747292297051	2.82041590640366	1.24990198036069	1.57051392604297	0.912796685118488	1.57051392604297
ENST00000588661	0.0355742225789176	0.351803804035554	4.4173990366335	46.6628229811101	1	1.40609292493543	3.33305878436501	0.813502453278409	2.5195563310866	1.02226406479329	2.5195563310866
ENST00000366903	0.0356194231578857	0.352038989190024	4.41523255631252	22.0752826511023	1	1.11459920997755	1.57680590365017	0.287328020858103	1.28947788279206	1.11551928316372	1.28947788279206
ENST00000303004	0.0356754753562185	0.352066819014766	4.41254994560748	5.65754881015757	1	3.77475095609666	0.404110629296969	0.16537302918165	0.238737600115319	0.402709819272922	0.402709819272922
ENST00000304414	0.0357046559655471	0.352066819014766	4.41115513135441	29.7057730416113	1	2.73235650519046	2.12184093154366	0.238425354415618	1.88341557712804	0.828651031229369	1.88341557712804
ENST00000396503	0.0357079208625952	0.352066819014766	4.41099914558418	16.9611304911337	1	2.77803923140111	1.21150932079526	0.358333441045491	0.85317587974977	0.817217379910356	0.85317587974977
ENST00000510644	0.0356553133135277	0.352066819014766	4.41351437571909	34.6410895016112	1	0.912574193217806	2.47436353582937	1.11379924789891	1.36056428793046	1.19521795265579	1.36056428793046
ENST00000411544	0.0357496044011012	0.352266485573441	4.4090089571825	37.0811762149084	1	1.7308519408478	2.64865544392203	1.24730018299338	1.40135526092865	0.945073028239743	1.40135526092865
ENST00000563060	0.0357831261963001	0.352385537544871	4.4074102134671	25.9362685701731	1	3.9292950487208	1.85259061215522	0.627403499566771	1.22518711258845	0.348388748141489	1.22518711258845
ENST00000257468	0.0358657295218125	0.352987503245814	4.40347732035206	19.9506005233139	1	3.52214902672713	1.42504289452242	0.231072664465873	1.19397023005655	0.512949803927764	1.19397023005655
ENST00000270460	0.0359280576856439	0.35338932143701	4.40051603341071	9.97037510518573	1	2.02772892235504	0.71216965037041	0.246058888826718	0.466110761543692	0.906798280117645	0.906798280117645
ENST00000474086	0.036067877515549	0.354340487056523	4.3938925342831	12.6887298090695	1	1.1944426078359	0.906337843504961	0.606425609749628	0.299912233755333	1.08759112247519	1.08759112247519
ENST00000626547	0.0360616680042538	0.354340487056523	4.39418611859256	28.0999439146471	1	2.36970258228052	2.00713885104622	2.00283908618094	0.00429976486528849	0.889635771839187	0.889635771839187
ENST00000565468	0.0361988191140194	0.355414450990456	4.38771393414486	5.14382791625638	1	4.09347420780885	0.367416279732599	0.0290627847888326	0.338353494943766	0.302621721126198	0.338353494943766
ENST00000374436	0.036242603606181	0.355631900221607	4.38565314005827	26.5604488632319	1	1.97496965206142	1.89717491880228	1.82811861999321	0.0690562988090679	0.9099637078617	0.9099637078617
ENST00000305264	0.0363464165573438	0.356028693676162	4.38077739712278	22.6681754421401	1	3.55161742698063	1.61915538872429	0.310380371025566	1.30877501769872	0.499034898873507	1.30877501769872
ENST00000360265	0.0363088064500586	0.356028693676162	4.38254213065539	37.5564423936417	1	5.32897201596403	2.68260302811726	1.23038088731084	1.45222214080642	0.129118731900145	1.45222214080642
ENST00000410110	0.0363480255529691	0.356028693676162	4.38070194281263	23.0188197745306	1	0.756876774614934	1.64420141246647	0.751806280318886	0.892395132147582	1.26652985017528	1.26652985017528
ENST00000272233	0.0363860099593934	0.356176889831465	4.37892166807339	3.40107895574412	1	5.60247882700321	0.242934211124579	0.00904699089782389	0.233887220226756	0.113884772683224	0.233887220226756
ENST00000318266	0.0364064964052605	0.356176889831465	4.37796230511763	60.3399959935867	1	1.34698157965615	4.30999971382762	1.8230665880532	2.48693312577443	1.03927417896636	2.48693312577443
ENST00000481873	0.0364389176006147	0.356282004570912	4.37644520221212	37.6193639342801	1	0.962686677388257	2.68709742387715	1.28188700560685	1.4052104182703	1.1741682346228	1.4052104182703
ENST00000263370	0.0365253216342255	0.356702428033351	4.37240894167201	43.8817469576247	1	2.11341958632708	3.1344104969732	0.700583942955732	2.43382655401746	0.901548758806222	2.43382655401746
ENST00000475081	0.0365062832598063	0.356702428033351	4.37329743719889	23.0394488889264	1	2.01295687038649	1.6456749206376	0.769984346476895	0.875690574160703	0.907631775620517	0.907631775620517
ENST00000340648	0.0365515330458671	0.356746435357406	4.3711864830311	19.6372391675565	1	3.52619732920268	1.40265994053975	0.0479228752271127	1.35473706531264	0.51102627895784	1.35473706531264
ENST00000250784	0.0366081821855061	0.356941159807529	4.36854758941021	98.2511727101585	1	2.00910588808438	7.01794090786847	0.258404242891432	6.75953666497703	0.907853281940449	6.75953666497703
ENST00000522211	0.0366149181939337	0.356941159807529	4.36823408957465	31.358945227183	1	1.53407860794191	2.2399246590845	0.552297701432929	1.68762695765157	0.988802527596775	1.68762695765157
ENST00000252818	0.036700512515134	0.35756349952504	4.36425570420746	2.43325181861197	1	4.33635608109418	0.173803701329427	0.0446771716596704	0.129126529669756	0.248417692192087	0.248417692192087
ENST00000258530	0.036741556312065	0.357658067764388	4.36235145191804	18.14602012619	1	3.18610004327919	1.29614429472785	0.177782790373516	1.11836150435434	0.674813074152686	1.11836150435434
ENST00000300134	0.0367537403537388	0.357658067764388	4.36178659451173	25.3230688291117	1	4.0684870633881	1.80879063065084	0.804466528124747	1.00432410252609	0.309026092864662	1.00432410252609
ENST00000253925	0.036782981023519	0.357723317281381	4.36043178403905	23.7301757762679	1	3.79661673972358	1.6950125554477	0.343098502279764	1.35191405316794	0.394339860939172	1.35191405316794
ENST00000394641	0.0368039747823567	0.357723317281381	4.35945977372778	14.6321179314138	1	2.7168335255242	1.04515128081527	0.438824842759215	0.606326438056055	0.832389965043922	0.832389965043922
ENST00000225698	0.036900914640788	0.358389658940844	4.35497897901313	19.8306637827541	1	3.36774442570353	1.41647598448244	0.254329483226317	1.16214650125612	0.588080501220847	1.16214650125612
ENST00000263934	0.036959683080132	0.358389658940844	4.3522685572534	17.9168750280051	1	2.03327830078656	1.27977678771465	1.31670095731873	-0.0369241696040865	0.906488991108094	0.906488991108094
ENST00000315987	0.0370117238319134	0.358389658940844	4.34987218416517	23.849142205025	1	1.37391146392755	1.70351015750178	0.851534094909652	0.851976062592131	1.03140127832745	1.03140127832745
ENST00000319074	0.0369871911045168	0.358389658940844	4.35100142750933	14.1644141582679	1	2.75904848783877	1.01174386844771	0.0619052624308806	0.949838606016827	0.822052060769065	0.949838606016827
ENST00000376568	0.0369786046293408	0.358389658940844	4.35139684895478	56.5192077655557	1	3.83319220240092	4.03708626896826	1.07413386609704	2.96295240287122	0.380829498333339	2.96295240287122
ENST00000492125	0.0370251667608636	0.358389658940844	4.34925373751457	7.80484356695222	1	1.41664684838733	0.557488826210873	0.386463643570215	0.171025182640658	1.01933139462325	1.01933139462325
ENST00000504203	0.0370016333064699	0.358389658940844	4.35033655690231	46.6777739853537	1	1.63444811075548	3.33412671323955	1.68098256448862	1.65314414875093	0.9656508952964	1.65314414875093
ENST00000246747	0.0370525035810126	0.358443171781944	4.34799682256199	25.2052079165001	1	3.58050661408952	1.80037199403572	0.243085085677193	1.55728690835853	0.485607749739982	1.55728690835853
ENST00000455393	0.0371075190597955	0.358553311738271	4.34547021679362	18.2542384581027	1	3.16330110607099	1.30387417557876	0.48360449385964	0.820269681719121	0.684999632096354	0.820269681719121
ENST00000491542	0.0370872569981378	0.358553311738271	4.34640030264455	24.1700748536182	1	2.21888868184391	1.72643391811558	0.638381454009741	1.08805246410584	0.893782001094887	1.08805246410584
ENST00000361226	0.037152905191284	0.358570258205486	4.34338879389882	3.17547074850473	1	5.54982086773442	0.226819339178909	0.0724740015203142	0.154345337658595	0.116422869744959	0.154345337658595
ENST00000415732	0.0371493950213627	0.358570258205486	4.34354967640016	20.9610355999587	1	1.20489427817822	1.49721682856848	0.463319368075247	1.03389746049323	1.08407418300673	1.08407418300673
ENST00000411531	0.0372122606703172	0.358932345291862	4.34067074742816	31.603987458935	1	4.54205258208435	2.25742767563821	2.35820261455172	-0.100774938913504	0.21224252161741	0.21224252161741
ENST00000426650	0.0373111541553641	0.359675149382736	4.33615222002253	2.62963096343818	1	5.7014073631915	0.187830783102727	0.0165616419743882	0.171269141128339	0.10957593767784	0.171269141128339
ENST00000470541	0.0374232800678252	0.360336133582338	4.33104424276342	15.6339988585739	1	2.73090554922312	1.11671420418385	0.942483624072219	0.17423058011163	0.829003494076819	0.829003494076819
ENST00000599531	0.0374235689964134	0.360336133582338	4.33103110113113	21.9616181601085	1	1.36909316236588	1.56868701143632	0.282666702960779	1.28602030847554	1.03279467691242	1.28602030847554
ENST00000652466	0.0374515832237634	0.360394743481133	4.32975740610041	13.0802738627859	1	2.40020418189357	0.934305275913277	0.566731688344852	0.367573587568426	0.888260033189659	0.888260033189659
ENST00000394196	0.0375045681389248	0.360693435887284	4.3273511204363	33.1577517217932	1	3.73169716585514	2.36841083727094	1.67219333800372	0.696217499267217	0.419807064975396	0.696217499267217
ENST00000687097	0.0375342579867442	0.36076787384218	4.32600432605376	49.21501555839	1	2.2251654124777	3.51535825417071	1.56198099871753	1.95337725545319	0.893519186838104	1.95337725545319
ENST00000440460	0.0375744058799475	0.360942685589022	4.32418490657832	26.4658018015806	1	1.80690056865725	1.89041441439861	0.362463952481873	1.52795046191674	0.930557795277329	1.52795046191674
ENST00000312561	0.0376567352836848	0.3611090225035	4.32046027076083	22.9447353275097	1	1.98106758324629	1.63890966625069	0.288507235535882	1.35040243071481	0.909561695309221	1.35040243071481
ENST00000524575	0.0376256493930956	0.3611090225035	4.32186561321406	28.3406380333295	1	2.04899599986677	2.02433128809496	1.27953956587988	0.744791722215081	0.905611948687187	0.905611948687187
ENST00000558770	0.0376576335222073	0.3611090225035	4.32041968093208	27.0467513577617	1	1.70968001081271	1.93191081126869	0.206628177206917	1.72528263406177	0.949427697870311	1.72528263406177
ENST00000413364	0.037845034003453	0.362483087925847	4.31197348989545	56.227603441881	1	3.00821498512356	4.01625738870579	1.01485679729201	3.00140059141378	0.747041709618157	3.00140059141378
ENST00000652361	0.0378346522441859	0.362483087925847	4.31244025083428	13.4208458432813	1	2.06363371549754	0.958631845948662	0.339737137955122	0.61889470799354	0.904777441224465	0.904777441224465
ENST00000617965	0.0378684025520421	0.362495669391592	4.31092333734842	22.7837557269948	1	1.84417456665792	1.62741112335677	0.498597004176758	1.12881411918001	0.924243897635247	1.12881411918001
ENST00000475220	0.0379670471136517	0.363030669171839	4.30649784884586	24.8174854461636	1	2.34873989698977	1.77267753186883	0.827262704989191	0.945414826879638	0.890319620598954	0.945414826879638
ENST00000557450	0.0379684667988799	0.363030669171839	4.30643424553376	44.4747362898222	1	2.60371441897269	3.17676687784444	0.933787627717173	2.24297925012727	0.857844406006259	2.24297925012727
ENST00000314797	0.038060717434439	0.363530097133368	4.30230665921543	0.926840561633052	1	6.00944125087825	0.0662028972595036	0.00489395156871822	0.0613089456907855	0.0995933447031567	0.0995933447031567
ENST00000395951	0.0380649365518695	0.363530097133368	4.30211813331547	45.6546766890856	1	1.87062481926773	3.26104833493469	1.73914281968391	1.52190551525078	0.920198684305076	1.52190551525078
ENST00000553409	0.0381099008127821	0.363748158977286	4.30011032180554	21.366926782411	1	1.78840342861567	1.5262090558865	0.751143743795071	0.77506531209143	0.933902797374025	0.933902797374025
ENST00000450791	0.0381570778272914	0.363780748829495	4.29800637050133	32.8169816813468	1	4.74851438374515	2.3440701200962	1.26457954007695	1.07949058001925	0.18310620250146	1.07949058001925
ENST00000530584	0.0381575815881023	0.363780748829495	4.29798391901687	27.3944893273263	1	2.42726897797273	1.95674923766616	0.949237628660421	1.00751160900574	0.886525676459112	1.00751160900574
ENST00000552844	0.0381871185901785	0.363851293419231	4.29666806422127	77.5860980017498	1	2.03925509089623	5.54186414298213	0.11332482275712	5.42853932022501	0.906156356719211	5.42853932022501
ENST00000300853	0.0382265989407279	0.363999260244378	4.29491090449363	17.0571192519033	1	3.13453379025821	1.21836566085024	0.837422826841063	0.380942834009172	0.697495005573925	0.697495005573925
ENST00000380672	0.0382469410101023	0.363999260244378	4.29400627841493	8.28776043891107	1	2.3849006147708	0.591982888493648	0.24451477276949	0.347468115724158	0.889016051680388	0.889016051680388
ENST00000236040	0.0384455244912797	0.3645113064038	4.28520153445022	35.2619127821779	1	0.852508124091236	2.51870805586985	0.64525577762086	1.87345227824899	1.22163898917367	1.87345227824899
ENST00000296328	0.0385158720741007	0.3645113064038	4.28209391235301	5.27043334824741	1	3.25382573689431	0.376459524874815	0.0664570242049893	0.310002500669825	0.643369128072692	0.643369128072692
ENST00000371984	0.0384405848343359	0.3645113064038	4.28541996897845	21.1084648126143	1	3.97600387939327	1.50774748661531	1.36066733134379	0.147080155271517	0.334283669437862	0.334283669437862
ENST00000399744	0.0385225200306279	0.3645113064038	4.2818005449973	26.4945842013056	1	3.52733248994166	1.89247030009325	2.30806814723277	-0.415597847139519	0.510487565995219	0.510487565995219
ENST00000404049	0.0385152866218452	0.3645113064038	4.28211975029094	55.7433203357553	1	3.00279038508032	3.98166573826823	1.98506563109783	1.9966001071704	0.748979465711646	1.9966001071704
ENST00000452374	0.0385176321463587	0.3645113064038	4.28201623704192	11.9481273775753	1	2.15281490065437	0.853437669826805	0.435955400528461	0.417482269298344	0.898198477609224	0.898198477609224
ENST00000538721	0.0385001336335709	0.3645113064038	4.28278864489867	31.797048722033	1	0.853438668582509	2.2712177658595	1.00655194081481	1.26466582504469	1.22121949295775	1.26466582504469
ENST00000547035	0.0385148930649684	0.3645113064038	4.28213711948467	31.7912704554935	1	1.71381155574861	2.27080503253525	1.23512391190674	1.03568112062851	0.948569030296629	1.03568112062851
ENST00000604031	0.0384526727922116	0.3645113064038	4.28488548447967	25.5457265038469	1	0.823166884852844	1.82469475027478	0.962149484113893	0.862545266160886	1.23503443205039	1.23503443205039
ENST00000703522	0.0384577560471208	0.3645113064038	4.28466077447869	57.000343096966	1	1.27191123413542	4.07145307835472	1.08174717036707	2.98970590798765	1.06225803206517	2.98970590798765
ENST00000360359	0.0386012806884595	0.364836486138885	4.27832895361961	17.1831069696697	1	3.16217634723854	1.22736478354783	0.353648702238262	0.87371608130957	0.685495988885171	0.87371608130957
ENST00000471542	0.0385817650619591	0.364836486138885	4.27918846567633	18.8813024347197	1	2.21321959748404	1.34866445962284	0.623353459014862	0.725311000607976	0.8940380736876	0.8940380736876
ENST00000230036	0.0390217420693444	0.365246481412831	4.25992073970391	15.4980007589584	1	1.44846813981596	1.10700005421132	0.229755440643893	0.877244613567423	1.01067891770176	1.01067891770176
ENST00000251089	0.0387022349909435	0.365246481412831	4.27388996124839	13.0733074747332	1	2.5914037015777	0.933807676766661	0.147178970143333	0.786628706623327	0.860464937348753	0.860464937348753
ENST00000313244	0.0387558895047842	0.365246481412831	4.27153569372597	35.8931445472379	1	1.76001597957003	2.56379603908842	0.901858124263179	1.66193791482524	0.939279000631927	1.66193791482524
ENST00000330070	0.0390891068876351	0.365246481412831	4.25699078434943	7.15587571647517	1	1.47578836372892	0.511133979748226	0.398055789761366	0.113078189986861	1.0034765948271	1.0034765948271
ENST00000341333	0.0387649748206595	0.365246481412831	4.27113738409798	35.6729156510326	1	2.49448910664002	2.54806540364519	1.72301582683626	0.825049576808926	0.879264334903798	0.879264334903798
ENST00000379504	0.0387357866692262	0.365246481412831	4.27241737089538	26.0214194276382	1	4.10333068146914	1.85867281625987	0.373831532120474	1.4848412841394	0.300141373800949	1.4848412841394
ENST00000398755	0.0390390353848804	0.365246481412831	4.25916808100144	35.1738606192024	1	0.875999723339113	2.51241861565731	1.06150053580677	1.45091807985055	1.21114779561855	1.45091807985055
ENST00000418865	0.0390656624335812	0.365246481412831	4.25800987271885	22.4533159401701	1	3.88896316189983	1.60380828144072	0.386157571840907	1.21765070959981	0.361451733553183	1.21765070959981
ENST00000487660	0.0390533696011806	0.365246481412831	4.25854447646238	15.9448387976425	1	2.3497549523188	1.13891705697446	0.584887618221581	0.554029438752883	0.890290278977464	0.890290278977464
ENST00000497671	0.0390242192341906	0.365246481412831	4.25981290434691	28.9999765491884	1	1.75867026541101	2.0714268963706	0.879760559251964	1.19166633711863	0.939540624617857	1.19166633711863
ENST00000525522	0.0387530320432596	0.365246481412831	4.27166098802887	20.3063047807621	1	1.43747519590585	1.45045034148301	0.47253175354437	0.977918587938639	1.013635832365	1.013635832365
ENST00000531782	0.039069676544998	0.365246481412831	4.25783534099244	26.6902008411111	1	1.20726577083387	1.90644291722223	0.61174953730257	1.29469337991965	1.08328055973024	1.29469337991965
ENST00000538962	0.039074428394184	0.365246481412831	4.25762875707299	22.0170014149876	1	1.65571618337623	1.5726429582134	1.28795060783426	0.284692350379137	0.960971111731337	0.960971111731337
ENST00000540898	0.0388464088935478	0.365246481412831	4.26757159500015	17.8123227756294	1	2.2323094175644	1.27230876968782	0.768910358964326	0.503398410723491	0.89324445788198	0.89324445788198
ENST00000566086	0.0389494942826292	0.365246481412831	4.26306897543074	28.0468987647473	1	2.12475870888681	2.00334991176766	0.782924266077174	1.22042564569049	0.900675732187392	1.22042564569049
ENST00000589210	0.0388706854695411	0.365246481412831	4.26651010255747	59.264624178482	1	2.79141736905958	4.23318744132015	1.29887550535127	2.93431193596888	0.813737671311598	2.93431193596888
ENST00000612309	0.0390842264122382	0.365246481412831	4.25720287701836	12.7132056536564	1	2.29546468380304	0.908086118118317	0.684520988477941	0.223565129640377	0.891561236856875	0.891561236856875
ENST00000617010	0.0390793437849078	0.365246481412831	4.25741509100153	40.9727601554791	1	1.80385358391042	2.92662572539136	1.71865328909185	1.20797243629951	0.93109966091281	1.20797243629951
ENST00000685211	0.0388974851567848	0.365246481412831	4.26533909420196	45.3331459806723	1	2.71520649774617	3.23808185576231	0.760050818210857	2.47803103755145	0.832777862642168	2.47803103755145
ENST00000690968	0.0388194130646878	0.365246481412831	4.26875280385314	63.8239025452949	1	3.83179606141955	4.55885018180678	0.880351614854701	3.67849856695208	0.381333730678023	3.67849856695208
ENST00000357037	0.0391537722839591	0.365435207983618	4.25418321474596	0.815690221659479	1	7.88913039629896	0.058263587261391	0.00058154853831084	0.0576820387230806	0.127656450116808	0.127656450116808
ENST00000556765	0.0391328840516844	0.365435207983618	4.25508958448501	16.2156900874832	1	1.11838931144218	1.15826357767737	0.407258928684724	0.751004648992648	1.11415019563505	1.11415019563505
